0.13,0.34,1.5672
0.31,0.36,2.0613
0.43,0.26,1.9699
0.8,0.27,2.842
0.33,0.62,2.6048
0.9,0.04,2.5937
0.39,0.09,1.5591
0.46,0.12,1.8212
0.71,0.09,2.1939
0.14,1,3.2091
0.6,0.75,3.8677
0.73,0.9,5.0323
0.59,0.87,4.2943
0.43,0.75,3.2199
0.28,0.8,2.9875
0.17,0.12,1.3603
0.94,0.09,2.8253
0,0.88,2.3494
0.24,0.56,2.3114
0.51,0.24,2.1399
0.31,0.72,2.8865
0.92,0.94,6.3927
0.21,0.15,1.44
0.82,0.52,3.8
0.57,0.08,1.9405
0.58,0.22,2.2105
0.75,0.45,3.1916
0.64,0.89,4.5624
0.58,0.62,3.3382
0.83,0.3,3.1164
0.63,0.96,4.9575
0.38,0.3,1.9785
0.14,0.61,2.1223
0.23,0.53,2.0583
0.28,0.47,2.1856
0.17,0.65,2.2191
0.67,0.32,2.791
0.72,0.17,2.4869
0.38,0.5,2.3909
0.42,0.53,2.5762
0.51,0.53,2.8776
0.12,0.67,2.2586
0.2,0.67,2.4369
0.07,0.93,2.7823
0.27,0.87,3.1828
0.15,0.52,1.9747
0.61,0.65,3.4607
0.9,0.03,2.5355
0.61,0.06,2.0515
0.19,0.15,1.4311
0.16,0.58,2.0856
0.77,0.74,4.5743
0.16,0.73,2.3495
0.74,0.16,2.4544
0.05,0.56,1.8704
0.84,0.63,4.3675
0.64,0.76,4.2164
0.44,0.57,2.7276
0.86,0.71,4.7695
0.24,0.93,3.2735
0.69,0.54,3.4374
0.94,0.79,5.5879
0.6,0.92,4.5376
0.14,0.6,2.0964
0.83,0.92,5.7893
0.53,0.54,2.8733
0.93,0.24,3.2438
0.4,0.46,2.4554
0.97,0.94,6.6842
0.43,0.91,3.8454
0.68,0.37,2.7915
0.26,0.02,1.2548
1,0.13,3.0947
0.85,0.97,6.2285
0.09,0.76,2.3687
0.84,1,6.3162
0.06,0.14,1.2956
0.29,0.07,1.4492
0.11,0.58,1.9651
0.91,0.53,4.2049
0.95,0.1,2.8454
0.22,0.41,1.9429
0.13,0.23,1.3786
0.91,0.1,2.9011
0.52,0.73,3.5005
0.41,0.18,1.745
0.86,0.94,5.9289
0.4,0.27,1.9363
0.55,0.5,2.961
0.45,0.12,1.8107
0.46,0.81,3.4186
0.04,0.94,2.6702
0.68,0.88,4.7768
0.13,0.03,1.2642
0.87,0.84,5.5287
0.38,0.16,1.7124
0.9,0.8,5.5471
0.63,0.16,2.2109
0.1,0.24,1.489
0.04,0.87,2.5091
0.5,0.78,3.5786
0.82,0.54,3.8704
0.74,0.98,5.6142
0.62,0.92,4.6771
0.94,0.57,4.5827
0.2,0.92,3.01
0.29,0.33,1.8148
0.21,0.71,2.4915
0.94,0.81,5.6773
0.31,0.68,2.668
0.17,0.02,1.2316
0.37,0.26,1.8966
0.41,0.34,2.2031
0.91,0.63,4.6282
0.81,0.3,3.0268
0.04,0.08,1.1038
0.76,0.88,5.1398
0.45,0.82,3.5217
0.73,0.85,4.9312
0.45,0.18,1.9552
0.24,0.43,1.9367
0.11,0.8,2.5211
0.12,0.84,2.6402
1,0.23,3.4872
0.46,0.89,3.9456
0.09,0.87,2.6362
0.13,0.5,1.9545
0.59,0.65,3.49
0.17,0.26,1.4735
0.33,0.52,2.2548
0.72,0.78,4.4487
0.08,0.62,2.0019
0.19,0.91,2.9562
0.1,0.77,2.3112
0.68,0.41,2.962
0.19,0.56,2.1695
0.23,0.59,2.2603
0.04,0.32,1.3624
0.61,0.81,4.1052
0.07,0.02,1.1333
0.71,0.35,2.8113
0.76,0.2,2.5272
0.05,0.1,1.2234
0.12,0.82,2.5348
0.22,0.4,1.8303
0.95,0.37,3.8127
0.46,0.18,1.9469
0.62,0.06,1.9588
0.73,0.18,2.5929
0.71,0.97,5.4935
0.44,0.87,3.6745
0.43,0.62,2.7876
0.5,0.87,3.9501
0.7,0.13,2.2497
0.57,0.51,2.9706
0.9,0.11,2.8331
0.52,0.32,2.298
0.42,0.49,2.6215
0.64,0.45,2.9999
0.9,0.35,3.4701
0.52,0.11,1.8573
0.09,0.19,1.31
0.76,1,5.8086
0.25,0.44,2.026
0.04,0.45,1.5203
0.66,0.41,2.8609
0.43,0.51,2.5593
1,0.5,4.4151
0.78,0.64,4.0979
0.63,0.08,2.086
0.8,0.3,3.0515
0.22,0.98,3.2319
0.09,0.68,2.0794
0.2,0.08,1.3558
0.4,0.51,2.475
0.19,0.39,1.764
0.3,0.46,2.12
0.23,0.86,3.0072
0.68,0,1.9274
0.12,0.2,1.3942
0.25,0.37,1.8409
0.89,0.86,5.8259
0.9,0.64,4.7295
0.64,0.62,3.4589
0.5,0.51,2.7151
0.43,0.63,2.9665
0.52,0.17,2.0845
0.02,0.67,1.9963
0.61,0.08,1.919
0.02,0.36,1.5243
0.78,0.86,5.1417
0.23,0.1,1.4376
0.24,0.47,1.9997
0.14,0.25,1.5172
0.8,0.06,2.4522
0.25,0.35,1.7329
0.83,0,2.2985
0.17,0.19,1.4288
0.51,0.57,2.9611
0.82,0.35,3.1578
0.82,0.29,3.0623
0.54,0.87,4.0721
0.39,0.15,1.8192
0.37,0.99,3.8401
0.56,0.37,2.631
0.74,0.14,2.478
0.32,0.27,1.7682
0.27,0.06,1.4946
0.61,0.84,4.257
0.51,0.36,2.3794
0.85,0.78,5.0299
0.11,0.57,2.006
0.98,0.56,4.6898
0.88,0.27,3.1334
0.81,0.69,4.5461
0.39,0.33,2.046
0.2,0.7,2.4176
0.44,0.41,2.3746
0.91,0.45,4.0006
0.99,0.89,6.6153
0.74,0.55,3.6201
0.06,0.96,2.7834
0.39,0.83,3.3319
0,0.32,1.3475
0.1,0.03,1.0876
0.39,0.22,1.8225
0.16,0.39,1.7957
0.7,0,2.0143
0.43,0.8,3.457
0.32,1,3.7554
0.1,0.7,2.2307
0.36,0.97,3.8112
0.84,0.75,4.9782
0.75,0.46,3.2692
0.77,0.54,3.7351
0.73,0.19,2.5471
1,0.37,3.9759
0.88,0.38,3.5361
0.79,0.71,4.4905
0.55,0.09,1.998
0.44,0.81,3.5272
0.34,0.46,2.2073
0.16,0.61,2.1478
0.94,0.08,2.7208
0.29,0.51,2.2701
0.76,0.98,5.6288
1,0.93,6.937
0.45,0.1,1.6946
0.74,0.61,3.8681
0.54,0.15,2.0152
0.18,0.41,1.7977
0.48,0.76,3.5827
0.03,0.74,2.1641
0.78,0.47,3.5489
0.19,0.19,1.4233
0.8,0.26,2.9098
0.37,0.21,1.7406
0,0.1,1.1393
0.4,0.77,3.2727
0.73,0.79,4.485
0.99,0.86,6.2812
0.79,0.53,3.6677
0.49,0.88,3.9298
0.51,0.25,2.1032
0.5,0.16,1.8442
0.19,0.01,1.2098
0.52,0.34,2.3935
0.48,0.47,2.6351
1,0.31,3.7077
0.01,0.47,1.6175
0.78,0.75,4.7136
0.26,0.32,1.8256
0.92,0.78,5.5574
0.38,0.95,3.7056
0.37,0.88,3.4343
0.54,0.28,2.3819
0.28,0.91,3.2501
0.79,0.47,3.6122
0.46,0.76,3.2913
0.36,0.76,3.0365
0.48,0.09,1.8561
0.91,0.35,3.5638
0.33,0.55,2.4161
0.79,0.24,2.7941
0.96,0.23,3.1755
0.79,0.17,2.6858
0.06,0.64,2.0327
0.46,0.43,2.4935
0.25,0.74,2.5913
0.71,0.82,4.5704
0.25,0.01,1.3436
0.04,0.58,1.7045
0.92,0.67,4.9362
0.23,0.41,1.8695
0.55,0.6,3.1927
0.34,0.22,1.8678
0.65,0.51,3.1568
0.69,0.89,4.8332
0.2,1,3.3544
0.6,0.3,2.4917
0.19,0.46,1.8393
0.25,0.93,3.3826
0.22,0.09,1.5033
0.05,0.19,1.2501
0.02,0.01,0.98208
0.54,0.64,3.2009
0.73,1,5.6632
0.22,0.51,2.0399
0.76,0.93,5.3502
0.58,0.09,1.8689
0.99,0.82,6.1254
0.57,0.64,3.2518
0.05,0.12,1.1975
0.39,0.66,2.827
1,0.39,4.0919
0.88,0.47,3.8654
0.74,0.17,2.4618
0.31,0.54,2.2948
0.84,0.64,4.394
0.76,0.04,2.3682
0.71,0.84,4.6859
0.1,0.98,2.9786
0.45,0.7,3.1179
0.27,0.89,3.1326
0.41,0.09,1.5406
0.18,0.13,1.4812
0.64,0.23,2.3418
0.85,0.94,5.9852
0.76,0.11,2.3824
0.36,0.3,2.0081
0.71,0.55,3.5471
0.33,0.87,3.2255
0.01,0.04,1.0322
0.22,0.62,2.3713
0.38,0.05,1.5762
0.08,0.59,1.9684
0.76,0.49,3.5706
0.48,0.01,1.5826
0.15,0.12,1.3135
0.53,0.06,1.7726
0.58,0.84,4.1128
0.26,0.17,1.5308
0.77,0.29,2.9401
0.5,0.23,2.1243
0.01,0.48,1.6646
0.06,0.16,1.2073
0.6,0.23,2.3743
0.85,0.76,5.0469
1,0.88,6.555
0.42,0.86,3.6381
0.58,0.44,2.784
0.45,0.76,3.4149
0.89,0.04,2.5625
0.89,0.43,3.7892
0.33,0.58,2.5521
0.68,0.45,3.0458
0.04,0.81,2.3291
0.62,0.16,2.1863
0.09,0.97,2.8812
0.08,0.16,1.3591
0.67,0.08,2.1542
0.08,0.74,2.2641
0.32,0.17,1.5649
0.39,0.19,1.8353
0.4,0.1,1.6085
0.9,0.06,2.6625
0.79,0.74,4.6438
0.49,0.41,2.4457
0.32,0.98,3.6131
0.61,0.94,4.7912
0.18,0.04,1.213
0.66,0.55,3.3683
0.31,0.43,2.0509
0.79,0.3,3.029
0.23,0.69,2.5406
0.62,0.11,2.1384
0.25,0.25,1.7315
1,0.27,3.4632
0.15,0.27,1.5547
0.54,0.54,3.0268
0.92,0.47,4.0412
0.97,1,7.2357
0.71,0.66,3.8986
0.34,0.37,1.9895
0.47,0.42,2.3591
0.23,0.9,3.1352
0.16,0.31,1.5466
0.42,0.81,3.3899
0.5,0.71,3.3313
0.98,0.38,3.8964
0.04,0.59,1.9099
0.34,0.96,3.6598
0.11,0.26,1.409
0.13,0.17,1.4023
0.61,0.83,4.135
0.64,0.33,2.7333
0.87,0.11,2.6414
0.1,0.93,2.7008
0.03,0.18,1.2438
0.78,0.81,4.9895
0.66,0.3,2.5157
0.54,0.96,4.5158
0.2,0.31,1.6581
0.16,0.6,2.0955
0.99,0.57,4.7296
0.25,0.51,2.0834
0.89,0.14,2.8377
0.37,0.24,1.9212
0.33,0.83,3.1769
0.71,0.51,3.3347
0.24,0.6,2.3634
0.13,0.13,1.3068
0.81,0.61,4.0626
0.9,0.48,3.9951
0.88,0.97,6.3056
0.4,0.9,3.6417
0.75,0.13,2.3732
0.5,0.13,1.9258
0.64,0.49,3.0437
0.79,0.4,3.3477
0.52,0.13,1.9212
0.63,0.37,2.644
0.07,0.66,2.0279
0.03,0.12,1.1705
0.92,0.39,3.6367
0.86,0.78,5.1278
0.27,0.51,2.1318
0.9,0.82,5.6077
0.52,0.91,4.2379
0.68,0.87,4.6888
0.09,0.83,2.5532
0.17,0.38,1.7382
0.46,0.98,4.2878
0.81,0.43,3.3876
0.7,0.44,3.1068
0.73,0.35,2.9956
0.93,0.95,6.5792
1,0.16,3.3021
0.83,0.44,3.5371
0.58,0.7,3.5303
0.28,0.41,2.0428
0.79,0.95,5.834
0.19,0.29,1.5784
0.61,0.39,2.7988
0.07,0.87,2.5729
0.88,0.43,3.7175
0.36,0.99,3.757
0.71,0.88,4.9036
0.83,0.72,4.6799
0.47,0.74,3.4369
0.77,0.65,4.1784
0.99,0.48,4.354
0.07,0.7,2.0673
0.57,0,1.7663
0.46,0.41,2.297
0.16,0.03,1.2895
0.5,1,4.4223
0.86,0.68,4.5723
0.15,0.58,2.0617
0.2,0.58,2.1391
0.82,0.64,4.2112
0.07,0.34,1.5575
0.67,0.56,3.3973
0.47,0.97,4.2762
0,0.5,1.6901
0.01,0.15,1.2536
0.74,0.42,3.1052
0.74,0.81,4.6162
0.34,0.73,2.9071
0.44,0.91,3.8918
0.46,0.73,3.3122
0.39,0.92,3.6532
0.43,0.19,1.8209
0.04,0.64,1.9015
0.65,0.45,2.9996
0.67,0.12,2.1674
0.97,0.74,5.4914
0.81,0.81,4.9864
0.18,0.81,2.661
0.64,0.99,5.1527
0.71,0.44,3.184
0.92,0.96,6.4918
0.18,0.03,1.1334
0.03,0.16,1.1672
0.95,0.8,5.7694
0.36,0.16,1.7167
0.23,0.54,2.1534
0.7,0.56,3.5307
0.31,0.44,2.0797
0.97,0.61,4.8229
0.63,0.88,4.4695
0.92,0.2,3.0906
0.92,0.85,5.8598
0.38,0.58,2.5599
0.2,0.79,2.6931
0.7,0.07,2.1966
1,0.45,4.2241
0.33,0.16,1.6061
0.99,0.96,6.9144
0.95,0.36,3.6447
0.01,0.16,1.2567
0.7,0.87,4.9181
0.61,0.8,4.0629
0.53,0.2,2.1054
0.08,0.8,2.4021
0.1,0.79,2.2776
0.47,0.7,3.1989
0.16,0.91,2.8507
0.73,0.25,2.5983
0.42,0.02,1.5563
0.08,0.69,2.1307
0.15,0.95,2.9305
0.81,0.58,3.9838
0.33,0.01,1.5387
0.4,0.07,1.7115
0.01,0.39,1.4311
0.27,0.08,1.5147
0.15,0.34,1.5859
0.25,0.2,1.6757
0.79,0.57,3.9472
0.78,0.57,3.9494
0.21,0.6,2.234
0.35,0.9,3.4277
0.9,0.66,4.8448
0.1,0.75,2.2643
0.09,0.37,1.5834
0.07,0.78,2.3122
0.04,0.96,2.7062
0.64,0.21,2.2556
0.36,0.11,1.4814
0.46,0.83,3.6358
0.75,0.98,5.6034
0.45,0.24,2.0466
0.48,0.77,3.5368
0.14,0.43,1.7927
0.35,0.06,1.4951
0.06,0.48,1.6932
0.46,0.01,1.5839
0.62,0.48,2.9765
0.94,0.97,6.8016
0.73,0.94,5.2914
0.92,0.99,6.7063
0.98,0.67,5.1949
0.12,0.36,1.4968
0.26,0.05,1.426
0.7,1,5.5484
0,0.46,1.5597
0.97,0.54,4.5768
0.94,0.33,3.5055
0.65,0.63,3.5444
0.52,0.42,2.6777
0.74,0.33,2.9821
0.34,0.15,1.5435
0.05,0.72,2.1618
0.16,0.88,2.8983
0.14,0.93,2.9614
0.47,0.58,2.8186
0.97,0.33,3.6906
0.01,0.96,2.6326
0.92,0.14,2.8009
0.99,0.3,3.61
0.09,0.02,1.1581
0.43,0.56,2.7068
0.06,0.22,1.3603
0.49,0.52,2.8115
0.83,0.2,2.8384
0.47,0.12,1.8939
0.53,0.51,2.8695
0.7,0.35,2.972
0.18,0.51,1.9696
0.65,0.57,3.5587
0.89,0.39,3.6864
0.68,0.07,2.1263
0.02,0.18,1.2306
0.46,0.65,2.9744
0.46,0.97,4.1642
0.16,0.37,1.6473
0.35,0.22,1.731
0.95,0.53,4.3806
0.49,0.17,1.9532
0.4,0.12,1.7187
0.3,0.38,1.9243
0.62,0.45,2.9494
0.36,0,1.4153
0.69,0.14,2.2234
0.72,0.65,3.9263
0.7,0.01,1.9882
0.2,0.81,2.7651
0.38,0.24,1.9081
0.64,0.53,3.1047
0.02,0.93,2.5569
0.52,0.36,2.3878
0.97,0.34,3.7229
0.7,0.75,4.342
0.84,0.27,3.0307
0.9,0.71,4.9012
0.11,0.32,1.4201
0.8,0.18,2.696
0.79,0.88,5.244
0.54,0.34,2.3649
0.05,0.48,1.6942
0.63,0.9,4.6335
0.85,0.06,2.5188
0.73,0.84,4.7361
0.52,0.1,1.8029
0.08,0.64,2.08
0.96,0.68,5.1092
0.24,0.54,2.1665
0.07,0.57,1.9576
0.27,0.92,3.2635
0.37,0.54,2.5597
0.09,0.8,2.4277
0.27,0.71,2.603
0.14,0.97,3.044
0.24,0.78,2.8654
0.82,0.16,2.7754
0.95,0.74,5.3528
0.37,0.27,1.988
0.86,0.56,4.183
0.87,0.3,3.2003
0.96,0.4,4.0132
1,0.6,4.9085
1,0.49,4.4374
0.56,0.87,4.1054
0.84,0.73,4.756
0.52,0.95,4.3422
0.61,0.26,2.3777
0.68,0.89,4.8225
0.92,0.04,2.6521
0.99,0.17,3.2189
0.27,0.53,2.2652
0.09,0.03,1.1959
0.95,0.73,5.349
0.04,0.55,1.7215
0.04,0.12,1.1333
0.04,0.31,1.3305
0.89,0.22,3.0915
0.8,0.2,2.6835
0.35,0.65,2.7058
0.36,0.07,1.4758
0.98,0.87,6.3229
0.83,0.98,6.0956
0.98,1,7.26
0.94,0.94,6.5027
0.57,0.27,2.2666
0.97,0,2.6294
0.85,0.28,3.0481
0.28,0.48,2.1819
0.99,0.02,2.7702
0.64,0.19,2.4065
0.46,0.84,3.6285
0.07,0.3,1.4805
0.93,0.21,3.1939
0.96,0.9,6.4002
0.02,0.49,1.7486
0.06,0.07,1.1878
0.26,0.8,2.9477
0.68,0.71,4.0928
0.91,0.09,2.7372
0.66,0,1.9769
0.11,0.28,1.4566
0.53,0.96,4.4753
0.02,0.09,1.1109
0.63,0.57,3.339
0.36,0.51,2.2793
0.29,0.6,2.3795
0.68,0.64,3.7587
0.75,0.35,3.0218
0.51,0.02,1.6184
0.22,0.16,1.4856
0.59,0.43,2.7333
0.73,0.62,3.8259
0.5,0.12,1.8488
0.57,0.67,3.4958
0.69,0,1.9726
0.26,0.99,3.4694
0.39,0.76,3.133
0.91,0.43,3.7755
0.94,0.31,3.5965
0.88,0.81,5.4269
0.15,0.6,2.0615
0.36,0.38,2.0346
0.85,0.64,4.351
0.72,0.46,3.2218
0.93,0.31,3.4298
0.38,0.37,2.1494
0.05,0.92,2.6834
0.64,0.2,2.3802
0.53,0.86,4.0462
0.84,0.51,3.8783
0.31,0.53,2.2671
0.63,0.92,4.6489
0.33,0.51,2.334
0.84,0.78,4.9577
0.98,0.08,2.8134
0.68,0.94,5.0398
0.25,0.76,2.7059
0.36,0.19,1.7685
0.28,0.33,1.8577
0.65,1,5.3057
0.78,0.21,2.7707
0.13,0.57,1.9659
0.44,0.08,1.7155
0.93,0.19,3.124
0.27,0.49,2.1392
0.35,0.32,1.9862
0.22,0.99,3.3368
0.78,0.5,3.5914
0.66,0.1,2.1523
0.33,0.09,1.5976
0.72,0.71,4.1866
0.36,0.04,1.4998
0.87,0.65,4.6706
0.86,0.07,2.5256
0.4,0.97,4.0371
0.11,0.89,2.7566
0.57,0.16,2.0691
0.07,0.5,1.9239
0.89,0.98,6.4755
0.53,0.5,2.7293
0.69,0.09,2.2273
0.57,0.49,2.7775
0.17,0.03,1.156
0.53,0.38,2.4219
0.7,0.94,5.2122
0.32,0.03,1.4481
0.1,0.07,1.2754
0.4,0.58,2.5148
0.63,0.61,3.5484
0.93,0.67,5.0476
0.5,0.02,1.735
0.08,0.14,1.2489
0.34,0.63,2.5857
0.73,0.63,3.9208
0.03,0.19,1.3088
0.4,0.09,1.6874
0.41,0.24,1.9873
0.31,0.35,1.9453
0.44,0.77,3.3461
0.9,0.25,3.2291
0.79,0.87,5.2089
0.72,0.79,4.6127
0.59,0.39,2.622
0.08,0.97,2.9273
0.51,0.71,3.403
0.07,0.27,1.4329
0.63,0.35,2.6574
0.1,0.61,2.0684
0.54,0.1,2.0171
0.18,0.9,2.9819
0.87,0.47,3.8403
0.61,0.02,1.8707
0.57,0.1,1.8567
0.15,0.08,1.2338
0.81,0.47,3.456
0.7,0.62,3.7483
0.14,0.55,1.9624
0.45,0.25,1.9662
0.78,0.69,4.3052
0.52,0.74,3.5398
0.96,0.59,4.6715
0.46,0.69,3.1011
0.22,0.95,3.2653
0.04,0.66,2.0053
0.48,0.94,4.1153
0.39,0.07,1.5507
0.12,0.22,1.3576
0.21,0.34,1.7077
0.41,0.37,2.2095
0.36,0.56,2.5117
0.47,0.36,2.2295
0.54,0.19,2.0505
0.05,0.94,2.6802
0.44,0.32,2.1351
0.29,0.4,1.9399
0.7,0.69,3.9729
0.47,0.64,2.9837
0.39,0.77,3.1691
0.77,0.72,4.3984
0.41,0.16,1.6538
0.69,0.44,3.0285
0.42,0.26,1.9435
0.45,0.42,2.3503
0.07,0.22,1.3543
0.61,0.69,3.7316
0.08,0.56,1.8944
0.31,0.69,2.7605
0.27,0.1,1.4443
0.47,0.56,2.86
0.97,0.3,3.4868
0.41,0.5,2.5467
0.3,0.03,1.3931
0.74,0.84,4.6624
0.86,0.79,5.256
0.93,0.83,5.7662
0.82,0.83,5.2518
0.6,0.13,2.1579
0.37,0.04,1.5207
0.92,0.26,3.2481
0.41,0.78,3.2511
0.97,0.82,6.0437
0.74,0.39,3.0632
0.58,0.93,4.434
0,0.79,2.1363
0.52,0.27,2.1767
0.81,0.66,4.2923
0.26,0.56,2.1819
0.82,0.08,2.5109
0.51,0.97,4.4515
0.64,0.59,3.4067
0.53,0.79,3.7746
0.71,0.96,5.2811
0,0.75,2.1192
0.63,0.2,2.2983
0.88,0.74,4.9409
0.72,0.13,2.255
0.41,0.51,2.5794
0.97,0.5,4.2605
0.48,0.34,2.2872
0.32,0.72,2.8556
0.04,0.54,1.7658
0.52,0.28,2.2121
0.05,0.65,1.9867
0.62,0.69,3.7146
0.11,0.83,2.4979
0.85,0.62,4.4116
0.85,0.53,4.0118
0.71,0.12,2.2562
0.16,0.15,1.3532
0.74,0.95,5.3986
0.99,0.26,3.3175
0.22,0.32,1.7505
0.2,0.06,1.3616
0.97,0.67,5.2036
0.98,0.33,3.6637
0.25,0.65,2.5129
0.92,0.37,3.6047
0.97,0.21,3.321
0.62,0.43,2.8564
0.92,0.31,3.4297
0.65,0.4,2.804
0.22,0.21,1.5407
0.44,0.55,2.7288
0.37,0.13,1.6267
0.98,0.39,3.8637
0.99,0.87,6.4738
0.99,0.81,5.9327
0.29,0.65,2.5349
0.75,0.43,3.206
0.98,0.61,4.986
0.35,0.14,1.5994
0.32,0.88,3.2919
0.32,0.95,3.5778
0.76,0.06,2.3211
0.38,0.99,3.9819
0.64,0.48,3.1827
0.22,0.47,2.0374
0.46,0.75,3.3463
0.23,0.77,2.8123
0.69,0.35,2.8498
0.97,0.15,3.0301
0.54,0.65,3.22
0.43,0.18,1.7819
0.59,0.86,4.3078
0.02,0.56,1.7579
0.86,0.03,2.4207
0.42,0.67,3.002
0.15,0,1.1295
0.57,0.11,1.9949
0.93,0.89,6.149
0.52,0.76,3.6143
0.8,0.67,4.2865
0.73,0.95,5.3357
0.19,0.42,1.8509
0.77,0.59,3.8649
0.99,0.55,4.5585
0.9,0.38,3.5657
0.11,0.5,1.7705
0.29,0.81,3.0264
0.91,0.82,5.6861
0.78,0.82,5.0148
0.08,0.36,1.6034
0.92,0.09,2.6576
0.77,0.01,2.1866
0.27,0.62,2.4102
0.73,0.5,3.4275
0.21,0.85,2.9361
0.88,0.12,2.8457
0.39,0.45,2.213
0.2,0.56,2.0453
0.36,0.77,3.1348
0.67,0.5,3.1531
0.7,0.83,4.6011
0.28,0.04,1.2842
0.51,0.13,1.8339
0.29,0.8,3.0623
0.37,0.35,2.0916
0.56,0.86,4.1909
0.94,0.98,6.7759
0.06,0.35,1.4716
0.92,0.91,6.207
0.73,0.69,4.0986
0.79,0.44,3.4699
0.36,0.42,2.1837
0.17,0.7,2.4539
0,0.76,2.1064
0.04,0.34,1.5294
0.95,0.99,6.9332
0.1,0.72,2.2443
0.33,0.07,1.5076
0.76,0.95,5.55
0.64,0.9,4.7136
0.66,0.63,3.6833
0.9,0.05,2.6119
0.76,0.62,4.023
0.63,0.67,3.6232
0.55,0.19,2.0993
0.21,0.02,1.2866
0.75,0.64,4.0289
0.53,0.37,2.3524
0.94,0.62,4.765
0.24,0.09,1.3638
0.64,0.95,4.8483
0.74,0.45,3.2727
0.56,0.5,2.8851
0.98,0.02,2.6333
0.67,0.1,2.1575
0.01,0.66,2.0411
0.49,0.02,1.6359
0.45,0.46,2.5384
0.32,0.14,1.5652
0.97,0.76,5.6466
0.11,0.51,1.8772
0.91,0.73,5.2133
0.89,0.25,3.2109
0.06,0.15,1.2103
0.11,0.99,2.9969
0.04,0.46,1.7396
0.43,0.52,2.5859
0.99,0.39,3.9956
0.69,0.13,2.2765
0.84,0.32,3.1825
0.28,0.38,1.9736
0.49,0.51,2.7236
0.05,0.07,1.0548
0.56,0.9,4.2985
0.62,0.15,2.1395
0.37,0.76,3.0177
0.06,0.47,1.7248
0.95,0.75,5.4796
0.55,0.71,3.4906
0.95,0.11,2.8937
0.16,0.95,3.0459
0.69,0.76,4.3647
0.84,0.66,4.434
0.16,0.32,1.6326
0.27,0.6,2.3486
0.77,0.43,3.3013
0.08,0.26,1.3104
0.9,0.7,4.8678
0.11,0.48,1.6615
0.69,0.06,2.0567
0.9,0.65,4.6816
0.54,0.5,2.788
0.33,0.77,3.0336
0.42,0.32,2.0966
0.19,0.58,2.0896
0.71,0.99,5.5656
0.27,0.37,1.8377
0.48,0.08,1.8339
0.79,0.02,2.1612
0.3,0.21,1.707
0.63,0.82,4.2591
0,0.15,1.1505
0.55,0.73,3.5787
0.49,0.1,1.8734
0.1,0.94,2.8105
0.42,0.74,3.2337
0.42,0.77,3.1521
0.92,0.21,3.2014
0.09,0.32,1.523
0.09,0.88,2.5871
0.72,0.37,2.9327
0.25,0.3,1.7526
0.42,0.73,3.2373
0.18,0.2,1.4477
0.61,0.12,2.1142
0.93,0.41,3.8579
0.25,0.98,3.4318
0.01,0.78,2.0994
0.68,0.03,2.0419
0.76,0.6,3.9201
0,0.62,1.8838
0.63,0.84,4.4229
0.2,0.68,2.4488
0.39,0.26,2.0267
0.76,0.61,3.9719
0.73,0.48,3.4431
0.89,0.42,3.6663
0.6,0.54,3.1085
0.75,0.31,2.9099
0.84,0.98,6.1342
0.65,0.38,2.8477
0.36,0.92,3.6884
0.28,0.76,2.8531
0.54,0.46,2.6353
0.59,0.4,2.6413
0.46,0.95,4.0984
0.75,0.05,2.2778
0.95,0.46,4.0794
0.12,0.49,1.7243
0.52,0.51,2.8506
0.88,0.09,2.6667
0.78,0.3,2.8454
0.56,0.59,3.1755
0.14,0.33,1.6107
0.72,0.41,3.1059
0.13,0.48,1.8451
0.21,0.41,1.9716
0.12,0.14,1.3835
0.59,0.58,3.2124
0.17,0.66,2.3865
0.11,0.52,1.9136
0.72,0.3,2.7852
0.8,0.04,2.2612
0.17,0.08,1.3513
0.9,0.99,6.5844
0.5,0.64,3.1473
0.58,0.85,4.1323
0.95,0.29,3.4843
0.31,0.56,2.403
0.57,0.07,1.8073
0.99,1,7.2911
1,0.43,4.1291
0.2,0.86,2.7883
0.9,0.96,6.4381
0.6,0.04,1.9042
0.4,0.22,1.9843
0.89,0.76,5.2097
0.67,0.23,2.4604
0.63,0.58,3.3264
0.17,0.78,2.6363
0.49,0.25,2.1035
0.31,0.89,3.3415
0.08,0.12,1.2169
0.07,0.76,2.3469
0.51,0.96,4.3265
0.91,0.38,3.6316
0.39,0.5,2.4162
0.56,0.84,4.0228
0.14,0.64,2.264
0.37,0.83,3.3932
0.6,0.2,2.1488
0.96,0.34,3.6339
0.34,0.38,2.0814
0.8,0.84,5.1399
0.29,0.82,3.0233
0.08,0.52,1.7888
0.56,0.65,3.3785
0.6,0.7,3.5757
0.62,0.99,5.0076
0.19,0.23,1.4532
0.41,0.01,1.5627
0.47,0.66,3.1084
0.58,0.15,2.0364
0.5,0.5,2.7769
0.93,0.27,3.2959
0.89,0.08,2.7451
0.45,0.05,1.6187
0.25,0.77,2.7701
0.81,0.25,2.8234
0.87,0.82,5.4837
0.36,0.25,1.8007
0.71,0.9,5.0247
0.45,0.41,2.4517
0.29,0.02,1.2637
0.38,0.91,3.6901
0.59,0.04,1.8668
0.66,0.51,3.2255
0.47,0.24,2.0946
0.62,0.37,2.7059
0.93,0.42,3.8519
0.91,0.02,2.4989
0.18,0.7,2.4012
0.28,0.31,1.7284
0.18,0.82,2.6618
0.12,0.25,1.4141
0.75,0.99,5.7133
0.01,0.87,2.4782
0.97,0.89,6.3893
